polyA_hook	e512a8c8-f95a-47a5-87f5-dfda43a7910e	100.00	35	0	0	1	35	354	388	1e-14	69.9
polyA_hook	0bf54f17-bf46-4d2f-b056-d4c9092f7808	100.00	35	0	0	1	35	486	520	1e-14	69.9
polyA_hook	fdecc8ce-0871-4d03-b19e-e73c4458d344	100.00	35	0	0	1	35	149	115	1e-14	69.9
polyA_hook	be52f756-1632-4bd8-9e33-36c12b305e87	100.00	35	0	0	1	35	426	460	1e-14	69.9
polyA_hook	d4c72f70-f971-47c2-bb90-399c37ac2300	100.00	35	0	0	1	35	405	439	1e-14	69.9
polyA_hook	eb0f307a-7d45-4c32-9374-1b4aad57282a	100.00	35	0	0	1	35	161	127	1e-14	69.9
polyA_hook	3d21cb14-8a4e-4fe9-b42a-d10eeb5aa60f	100.00	35	0	0	1	35	521	555	1e-14	69.9
polyA_hook	353e7e21-697b-463d-b384-449c3e6f1637	100.00	35	0	0	1	35	381	415	1e-14	69.9
polyA_hook	3db66e77-27b4-4f7c-9f01-06128597dc2d	100.00	35	0	0	1	35	146	112	1e-14	69.9
polyA_hook	fbe6eb11-4c85-48f0-b0ce-b6fd13f7aec7	100.00	35	0	0	1	35	145	111	1e-14	69.9
polyA_hook	63dc1c50-cbfe-46fc-a296-3450c3010211	100.00	35	0	0	1	35	141	107	1e-14	69.9
polyA_hook	8d6b7aa0-03b9-465c-98fe-9527fbd22201	100.00	35	0	0	1	35	542	576	1e-14	69.9
polyA_hook	833570a0-f3b8-4e97-bfef-ab770d47fbfc	100.00	35	0	0	1	35	377	411	1e-14	69.9
polyA_hook	b7361d9f-44e1-40c3-9ac5-b28144df591f	100.00	35	0	0	1	35	142	108	1e-14	69.9
polyA_hook	2524ed92-86d1-4ed4-80d9-df03d78bdb79	100.00	35	0	0	1	35	149	115	1e-14	69.9
polyA_hook	12406d0a-0aa3-46ef-b4a3-ffeab80b8234	100.00	35	0	0	1	35	143	109	1e-14	69.9
polyA_hook	f95f90cd-c2e7-4a3c-b88d-05fda7f4d3e3	100.00	35	0	0	1	35	434	468	1e-14	69.9
polyA_hook	dcdab114-baff-472a-9f1c-f21caac38626	100.00	35	0	0	1	35	479	513	1e-14	69.9
polyA_hook	bc5af86e-c380-47a3-8d25-08d3ef1426e3	100.00	35	0	0	1	35	423	457	1e-14	69.9
polyA_hook	20f2288c-f83c-43ea-a0b3-0c276de4183e	100.00	35	0	0	1	35	141	107	1e-14	69.9
polyA_hook	062d15b7-9e7b-432c-9b31-6d9ab990ed62	100.00	35	0	0	1	35	131	97	1e-14	69.9
polyT_hook	63e04017-6ba0-4014-97e8-a9d19e71d3e6	100.00	35	0	0	1	35	582	548	1e-14	69.9
polyT_hook	b7c182c3-18a3-4af0-b263-0213c2e8177d	100.00	35	0	0	1	35	435	401	1e-14	69.9
polyT_hook	f876deb0-d18a-4b3e-b873-9a8048c91307	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	52bb3404-d9a1-4015-a0dc-ad236c0c0bd3	100.00	35	0	0	1	35	654	620	1e-14	69.9
polyT_hook	d5c294c0-b2fe-48e5-bd29-a6be5ba968d8	100.00	35	0	0	1	35	717	683	1e-14	69.9
polyT_hook	edae68b5-99ab-4ce7-bf70-6e384752bb76	100.00	35	0	0	1	35	457	423	1e-14	69.9
polyT_hook	a620444e-0cb3-4600-8f9f-14d990dc6d9d	100.00	35	0	0	1	35	103	137	1e-14	69.9
polyT_hook	337ae86c-7429-495e-903c-cf28c8645f1b	100.00	35	0	0	1	35	118	152	1e-14	69.9
polyT_hook	53c920cb-6cae-4fc4-89ac-e4a8831d8788	100.00	35	0	0	1	35	102	136	1e-14	69.9
polyT_hook	9d5fc111-ec7f-4cdd-aa5c-8b90cad57486	100.00	35	0	0	1	35	138	172	1e-14	69.9
polyT_hook	3b382c08-913c-476f-818f-3eaed6576fba	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	3b382c08-913c-476f-818f-3eaed6576fba	100.00	34	0	0	1	34	1179	1146	5e-14	67.9
polyT_hook	74f7eeee-001e-40d5-91f5-1db64c4f803d	100.00	35	0	0	1	35	469	435	1e-14	69.9
polyT_hook	ab840f9c-ce13-47d2-a355-e68571dcb939	100.00	35	0	0	1	35	518	484	1e-14	69.9
polyT_hook	0f3e38c5-fa67-42c8-9b41-4659fb442c21	100.00	35	0	0	1	35	385	351	1e-14	69.9
polyT_hook	19c8316e-ede0-44ff-9187-8ea0ba7bcb8c	100.00	35	0	0	1	35	442	408	1e-14	69.9
polyT_hook	9c403773-dc28-4ea5-9825-8878b0b7f841	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	b976b413-94bb-4742-b33b-2a625a31b906	100.00	35	0	0	1	35	356	322	1e-14	69.9
polyT_hook	c0bf5a3d-383e-43a3-9c0b-b34d9a97efc8	100.00	35	0	0	1	35	103	137	1e-14	69.9
polyT_hook	1cd8da86-8eeb-403c-be37-a8c2cbeffeee	100.00	35	0	0	1	35	110	144	1e-14	69.9
polyT_hook	1ba49ab6-2d6a-4969-b2c9-c223f79dd4ab	100.00	35	0	0	1	35	1187	1153	1e-14	69.9
polyT_hook	96448f0d-02ef-4203-9c61-4e4df1af9c9e	100.00	35	0	0	1	35	117	151	1e-14	69.9
polyT_hook	e961cccc-7763-4630-9d98-8222c18a541e	100.00	35	0	0	1	35	111	145	1e-14	69.9
polyT_hook	034a702b-afd4-473e-b529-686410c71b23	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	48567e1b-4f4f-424a-9dbd-2e0df774a6c3	100.00	35	0	0	1	35	107	141	1e-14	69.9
polyT_hook	fe7b12c9-0513-4462-a174-a548d685da73	100.00	35	0	0	1	35	373	339	1e-14	69.9
polyT_hook	054fe320-2fd2-46e8-aa01-74546700eccb	100.00	35	0	0	1	35	103	137	1e-14	69.9
polyT_hook	e7da5ddc-a0ca-4b2a-8a76-2c4006abd3f2	100.00	35	0	0	1	35	509	475	1e-14	69.9
polyT_hook	250a6f06-1182-4510-9027-4a1d49b4d40c	100.00	35	0	0	1	35	702	668	1e-14	69.9
polyT_hook	9c470635-0b6a-427c-85d1-54f7b7a4e955	100.00	35	0	0	1	35	526	492	1e-14	69.9
polyT_hook	e7f72dbe-4a4c-42af-80cd-4a0e34445346	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	277d42a8-4270-447e-acdc-3d5e5d0c8fb2	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	87a90483-6656-453a-9de4-927ddd611af2	100.00	35	0	0	1	35	457	423	1e-14	69.9
polyT_hook	57c2c960-2757-452f-83de-52543a2e6e29	100.00	35	0	0	1	35	530	496	1e-14	69.9
polyT_hook	f1f84944-8016-405e-8d14-b453f0c8d118	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	ddb54e15-0405-4b5c-bd84-7187d5d12406	100.00	35	0	0	1	35	101	135	1e-14	69.9
polyT_hook	822c84b4-3a3e-4092-99ce-1ed42fac6c00	100.00	35	0	0	1	35	514	480	1e-14	69.9
polyT_hook	b28db5a2-1de3-49c1-9fa0-7b73867d397b	100.00	35	0	0	1	35	114	148	1e-14	69.9
polyT_hook	08b200b2-31e2-4cbf-8328-20a1a9766adb	100.00	35	0	0	1	35	363	329	1e-14	69.9
polyT_hook	b63ee02a-27fa-4345-94ba-05eaa0d1805f	100.00	35	0	0	1	35	498	464	1e-14	69.9
polyT_hook	6c1d4554-041d-4dcb-83b8-933ef9c3792c	100.00	35	0	0	1	35	511	477	1e-14	69.9
polyT_hook	cd2f630b-9a52-44df-b7f9-0131523af139	100.00	35	0	0	1	35	104	138	1e-14	69.9
polyT_hook	b4a8c77c-96bf-4bb9-8260-59e98c732594	100.00	35	0	0	1	35	457	423	1e-14	69.9
polyT_hook	ec0f08da-9b60-4d51-80f2-d90a7f466ed5	100.00	35	0	0	1	35	267	233	1e-14	69.9
polyT_hook	cf665875-db28-4a8d-b938-29eca108dd2c	100.00	35	0	0	1	35	425	391	1e-14	69.9
polyT_hook	8ffae381-51a4-4635-9679-806c564a808d	100.00	35	0	0	1	35	425	391	1e-14	69.9
polyT_hook	54d33c9f-5172-44bd-b96a-4508c3df420a	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	445c2f87-b6d0-42d0-af51-09f3c204a2c2	100.00	35	0	0	1	35	107	141	1e-14	69.9
polyT_hook	a410e588-d281-4fa2-bd8c-a9a6145c7113	100.00	35	0	0	1	35	121	155	1e-14	69.9
polyT_hook	3409ae14-19a3-435b-b681-ebf3351dedd3	100.00	35	0	0	1	35	707	673	1e-14	69.9
polyT_hook	bcaca585-bc35-412d-906a-58447dca3e08	100.00	35	0	0	1	35	727	693	1e-14	69.9
polyT_hook	5a54098d-7fd7-4ae8-9711-9fd16917c288	100.00	35	0	0	1	35	647	613	1e-14	69.9
polyT_hook	0af8b876-3fc6-4bfb-bf3c-c11b6865b6c7	100.00	35	0	0	1	35	439	405	1e-14	69.9
polyT_hook	df4be55f-c080-4d16-ae47-31e5a16d96ab	100.00	35	0	0	1	35	484	450	1e-14	69.9
polyT_hook	b5a3ea26-d218-4f16-89fe-7f32e406dcbd	100.00	35	0	0	1	35	349	315	1e-14	69.9
polyT_hook	407f7f97-d474-4942-9ad1-93c2f62ae891	100.00	35	0	0	1	35	104	138	1e-14	69.9
polyT_hook	f368483e-5a89-40e3-a797-80aaef006305	100.00	35	0	0	1	35	664	630	1e-14	69.9
polyT_hook	763dc117-26ff-4d4e-bc07-c6fd461199ce	100.00	35	0	0	1	35	338	304	1e-14	69.9
polyT_hook	ab130b49-a69f-4fe6-aea3-681c1bd7fb76	100.00	35	0	0	1	35	99	133	1e-14	69.9
polyT_hook	20ca03ed-841d-4794-86bd-8e8d69df0649	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	5715ee5c-d579-4637-94aa-5cfd438b8f76	100.00	35	0	0	1	35	116	150	1e-14	69.9
polyT_hook	f86098bf-4fc4-49ea-9884-1a8cf6b25c93	100.00	35	0	0	1	35	454	420	1e-14	69.9
polyT_hook	b92e9d53-90dc-409f-9c61-efc7f09d9df6	100.00	35	0	0	1	35	467	433	1e-14	69.9
polyT_hook	8c2638e7-732e-4f5f-94db-7f374c32670e	100.00	35	0	0	1	35	591	557	1e-14	69.9
polyT_hook	ddbc42ab-2d6a-40af-8311-415209390892	100.00	35	0	0	1	35	390	356	1e-14	69.9
polyT_hook	454a644a-0f88-40fb-9976-fe7972640183	100.00	35	0	0	1	35	422	388	1e-14	69.9
polyT_hook	17b827c5-77c0-4504-90d1-7486f82f5ad6	100.00	35	0	0	1	35	104	138	1e-14	69.9
polyT_hook	aeeab3c2-d180-40b4-bf08-4322abb29848	100.00	35	0	0	1	35	103	137	1e-14	69.9
polyT_hook	ae8ef16d-b1d1-4e6d-a284-9a3ec5b61b60	100.00	35	0	0	1	35	456	422	1e-14	69.9
polyT_hook	e4123797-f68d-48ab-a1e8-56bef67ce986	100.00	35	0	0	1	35	465	431	1e-14	69.9
polyT_hook	d4ee98fd-ff8a-43b4-a59a-338f3e3c387e	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	356d793d-179e-44ca-8664-121d1bfd5ea4	100.00	35	0	0	1	35	124	158	1e-14	69.9
polyT_hook	e135e0bf-3417-4c95-9cad-9239af9fcf89	100.00	35	0	0	1	35	627	593	1e-14	69.9
polyT_hook	2f75c874-a7ca-4025-98ba-b8f93c2cfe47	100.00	35	0	0	1	35	1331	1297	1e-14	69.9
polyT_hook	5edd441c-b981-4d06-9790-e664ed3b0f29	100.00	35	0	0	1	35	411	377	1e-14	69.9
polyT_hook	3e259dd1-9cd8-47b4-a04f-547f7c582850	100.00	35	0	0	1	35	117	151	1e-14	69.9
polyT_hook	acdc3c69-8e46-46ce-89e5-a4b0c845578d	100.00	35	0	0	1	35	366	332	1e-14	69.9
polyT_hook	376dfc37-57f3-4d13-bc11-6b4cd24393c7	100.00	35	0	0	1	35	98	132	1e-14	69.9
polyT_hook	c57b624a-36b4-42cc-a8f8-5db2739a72bb	100.00	35	0	0	1	35	337	303	1e-14	69.9
polyT_hook	ccf30704-bf79-4c89-8a8b-9c0d0331ce84	100.00	35	0	0	1	35	117	151	1e-14	69.9
polyT_hook	a587d018-cf20-4626-8b0f-c3e519df100a	100.00	35	0	0	1	35	98	132	1e-14	69.9
polyT_hook	052693cf-b50a-4e82-b442-1b33a53d7482	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	f8b3a84f-dcb1-42c6-8940-49134b977eef	100.00	35	0	0	1	35	415	381	1e-14	69.9
polyT_hook	36026e24-4feb-4b8e-aad1-4eb03b5db081	100.00	35	0	0	1	35	111	145	1e-14	69.9
polyT_hook	13305e66-91b5-4e4b-97d5-309c46ce3d70	100.00	35	0	0	1	35	462	428	1e-14	69.9
polyT_hook	e6d7ca93-ab29-4143-8d55-d6748866539f	100.00	35	0	0	1	35	111	145	1e-14	69.9
polyT_hook	ebda8e26-b1c5-4294-a782-6295c9e88ac3	100.00	35	0	0	1	35	110	144	1e-14	69.9
polyT_hook	93564765-eb38-4bb4-ba78-06b208f7b0e0	100.00	35	0	0	1	35	101	135	1e-14	69.9
polyT_hook	0dc87895-3840-4e02-9a6f-4c3659a21540	100.00	35	0	0	1	35	1008	974	1e-14	69.9
polyT_hook	23a77555-1004-4fb1-99f2-00d19a0c9b23	100.00	35	0	0	1	35	461	427	1e-14	69.9
polyT_hook	e6158fcb-24f3-4f9e-a07a-d0e0fb27cb3c	100.00	35	0	0	1	35	118	152	1e-14	69.9
polyT_hook	54ebe4c0-09db-4581-91b2-ed0a0301a2f1	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	2beaf7e9-8d13-4480-8051-6e3fbd7e0b21	100.00	35	0	0	1	35	115	149	1e-14	69.9
polyT_hook	b9a8239d-7523-4c78-99ae-8065e10b3056	100.00	35	0	0	1	35	114	148	1e-14	69.9
polyT_hook	a768aaa2-208a-47bc-bc7a-e21f30510584	100.00	35	0	0	1	35	990	956	1e-14	69.9
polyT_hook	1f47a022-0772-4c8c-a17e-2a4da231c2ec	100.00	35	0	0	1	35	489	455	1e-14	69.9
polyT_hook	74c4d112-ad34-414a-9bcb-d08adee93341	100.00	35	0	0	1	35	92	126	1e-14	69.9
polyT_hook	f1498ea9-e27b-4400-a810-753b1e12d7df	100.00	35	0	0	1	35	800	766	1e-14	69.9
polyT_hook	15431567-47b0-4def-a7c3-95a579585456	100.00	35	0	0	1	35	1011	977	1e-14	69.9
polyT_hook	808339f9-b36b-4c97-81e7-b9de66a54aff	100.00	35	0	0	1	35	571	537	1e-14	69.9
polyT_hook	59193284-b4d7-4d52-b806-440e8050ea36	100.00	35	0	0	1	35	113	147	1e-14	69.9
polyT_hook	26631221-47ca-45ba-8861-56e62113be23	100.00	35	0	0	1	35	115	149	1e-14	69.9
polyT_hook	83c3c383-867d-4b3f-9b78-42edfc189846	100.00	35	0	0	1	35	111	145	1e-14	69.9
polyT_hook	b4109c01-5921-48aa-a3b5-774cbaeda53d	100.00	35	0	0	1	35	113	147	1e-14	69.9
polyT_hook	a286fb71-0412-4448-9287-69d06f3c2fbf	100.00	35	0	0	1	35	532	498	1e-14	69.9
polyT_hook	dbb2fc7b-f874-4285-96bf-787e31604e50	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	512131d1-4934-4e01-8664-4977aca039f4	100.00	35	0	0	1	35	98	132	1e-14	69.9
polyT_hook	cc9055b9-92ea-400f-bea6-8f14db58d44b	100.00	35	0	0	1	35	557	523	1e-14	69.9
polyT_hook	a089707c-e458-46da-bc97-f1546871065b	100.00	35	0	0	1	35	579	545	1e-14	69.9
polyT_hook	252c9ca9-2d16-49cb-85d5-8513e83b78ca	100.00	35	0	0	1	35	126	160	1e-14	69.9
polyT_hook	2e77dbb8-7e61-4ce9-a727-5af3d387d761	100.00	35	0	0	1	35	107	141	1e-14	69.9
polyT_hook	a52b0b6d-0ee4-4f23-8eab-1af68f4be543	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	c3d88834-8651-4cb3-8a09-88dd05505388	100.00	35	0	0	1	35	860	826	1e-14	69.9
polyT_hook	718ee7dc-0d09-442e-a334-0ed569bc3457	100.00	35	0	0	1	35	418	384	1e-14	69.9
polyT_hook	b6cd092f-8485-452c-b2f6-a1a2754d71c8	100.00	35	0	0	1	35	396	362	1e-14	69.9
polyT_hook	10f8fe5a-02bf-45d5-818e-fa8b6732a79c	100.00	35	0	0	1	35	112	146	1e-14	69.9
polyT_hook	e0c7cd3a-dd64-42c0-9fe2-4543f52ff9f5	100.00	35	0	0	1	35	524	490	1e-14	69.9
polyT_hook	a94d49d2-e196-48b4-b63c-8460fec8a576	100.00	35	0	0	1	35	547	513	1e-14	69.9
polyT_hook	d4231688-59ff-424f-b8cd-3748291541a8	100.00	35	0	0	1	35	569	535	1e-14	69.9
polyT_hook	c228b0ae-5b3a-4aac-9c60-c3f42ffaaf4c	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	73836724-32fa-4a7f-9a0c-946b4ff6eb5c	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	871ca69f-9618-48fe-89b1-aa4ff7a9264f	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	220e3e2b-6477-46a0-b8ac-98fa06370351	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	558548f9-4bfd-4329-ad65-fd6f7510095d	100.00	35	0	0	1	35	427	393	1e-14	69.9
polyT_hook	8abb4b95-4066-4ce2-bf1c-3dff31e844f8	100.00	35	0	0	1	35	113	147	1e-14	69.9
polyT_hook	fd8fc6b3-4981-4e9b-bc56-5a34f83c4754	100.00	35	0	0	1	35	117	151	1e-14	69.9
polyT_hook	191a5b97-baa7-4367-b89e-091a76ebb496	100.00	35	0	0	1	35	112	146	1e-14	69.9
polyT_hook	05711c82-c913-4202-9342-37290cd6ce64	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	50df8108-5042-4f9c-afa9-0af30cff39c3	100.00	35	0	0	1	35	117	151	1e-14	69.9
polyT_hook	720ec4ce-7ff0-40e3-8d54-f7febb92a0af	100.00	35	0	0	1	35	397	363	1e-14	69.9
polyT_hook	c3a95d21-7116-41f7-8810-8a8199c4beec	100.00	35	0	0	1	35	118	152	1e-14	69.9
polyT_hook	2fcd7174-463b-465a-94c8-728fa79f6ec5	100.00	35	0	0	1	35	846	812	1e-14	69.9
polyT_hook	a1653806-0c58-4492-9e4c-31b2088abb0a	100.00	35	0	0	1	35	102	136	1e-14	69.9
polyT_hook	c0288e5b-faf4-427e-84e5-421ffd90dd16	100.00	35	0	0	1	35	567	533	1e-14	69.9
polyT_hook	d4d36e25-e3fe-435f-b461-b27315fb4860	100.00	35	0	0	1	35	110	144	1e-14	69.9
polyT_hook	bc55f919-34ed-4fc5-ad41-2189833c7b7d	100.00	35	0	0	1	35	396	362	1e-14	69.9
polyT_hook	2819af7f-5fc3-43f8-92b6-ea10a03d059b	100.00	35	0	0	1	35	119	153	1e-14	69.9
polyT_hook	4bbd78be-8901-42ad-a3ae-27cca882443e	100.00	35	0	0	1	35	92	126	1e-14	69.9
polyT_hook	a3e359d1-c68e-4a09-ae4a-6dbd92b8082a	100.00	35	0	0	1	35	113	147	1e-14	69.9
polyT_hook	abc5ff0a-696a-4816-a6e3-8e9acce87eec	100.00	35	0	0	1	35	442	408	1e-14	69.9
polyT_hook	79d16cd1-50b3-4146-afd3-f775136d0352	100.00	35	0	0	1	35	431	397	1e-14	69.9
polyT_hook	a6534222-14e4-47fb-9ce9-61ae484b16d5	100.00	35	0	0	1	35	101	135	1e-14	69.9
polyT_hook	6a491cd5-9f25-49fe-8326-b2d93747b268	100.00	35	0	0	1	35	348	314	1e-14	69.9
polyT_hook	344d794c-83c7-41b0-963e-a08879ba85dc	100.00	35	0	0	1	35	104	138	1e-14	69.9
polyT_hook	d5ef444e-daf7-49b1-9d8f-7124e06f6d04	100.00	35	0	0	1	35	1268	1234	1e-14	69.9
polyT_hook	d4cead50-e073-4e49-a09d-bd9400caf7ed	100.00	35	0	0	1	35	560	526	1e-14	69.9
polyT_hook	58bebbe3-41b2-4de7-8067-a34495604ca1	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	e63efaee-628d-48d9-b971-b0390b103d20	100.00	35	0	0	1	35	434	400	1e-14	69.9
polyT_hook	4d5d915a-9377-431e-a72c-f41cfb474dbb	100.00	35	0	0	1	35	513	479	1e-14	69.9
polyT_hook	499fbc23-b8b6-4aa8-ac80-196733d67677	100.00	35	0	0	1	35	479	445	1e-14	69.9
polyT_hook	198a86f4-94c6-4856-9885-440d47aad925	100.00	35	0	0	1	35	672	638	1e-14	69.9
polyT_hook	50e160e4-98bf-4525-bdc7-5615f03ddbb3	100.00	35	0	0	1	35	444	410	1e-14	69.9
polyT_hook	eec62a45-6c63-47f0-a343-1604c9bf71da	100.00	35	0	0	1	35	583	549	1e-14	69.9
polyT_hook	90a6c1a0-5b87-4bf0-a73c-10d91081922b	100.00	35	0	0	1	35	101	135	1e-14	69.9
polyT_hook	91765f01-bda3-4763-b580-9c5919650545	100.00	35	0	0	1	35	121	155	1e-14	69.9
polyT_hook	f37bff23-bd99-4fff-8171-549fd00975b9	100.00	35	0	0	1	35	360	326	1e-14	69.9
polyT_hook	626380d3-f8cb-4f3e-a1a4-33f44af3c5a0	100.00	35	0	0	1	35	390	356	1e-14	69.9
polyT_hook	633b444c-a353-463c-a456-6ee0c791c109	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	7bfee2bd-9f13-41d7-b3dd-a932e2945080	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	96c5751d-cfb7-41ca-98d5-b4deb3b022a8	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	6de91e0b-7f6a-4fd9-8320-86311f5ac306	100.00	35	0	0	1	35	84	118	1e-14	69.9
polyT_hook	f9eb8e07-50d1-49a4-8e83-9aad82fcd087	100.00	35	0	0	1	35	742	708	1e-14	69.9
polyT_hook	d044e11f-be10-4127-8137-6715d01006b3	100.00	35	0	0	1	35	103	137	1e-14	69.9
polyT_hook	c356bbc9-38e2-442c-80e5-c63f854a3fe2	100.00	35	0	0	1	35	485	451	1e-14	69.9
polyT_hook	094d8e7f-0ae4-4c1b-9186-ddd83257e03b	100.00	35	0	0	1	35	381	347	1e-14	69.9
polyT_hook	2e713008-aeb1-4c3e-b908-46804103af53	100.00	35	0	0	1	35	109	143	1e-14	69.9
polyT_hook	3f0f434a-a879-47fd-a378-fd4328543f17	100.00	35	0	0	1	35	506	472	1e-14	69.9
polyT_hook	671c8083-df07-4c32-a6ee-776abe639be2	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	9d09343a-34aa-41f9-b733-902fa26bb7f6	100.00	35	0	0	1	35	103	137	1e-14	69.9
polyT_hook	370089e0-bcbb-49b9-b31d-8aff1e435695	100.00	35	0	0	1	35	439	405	1e-14	69.9
polyT_hook	1de7ed61-3465-4af8-8ba1-dd176048049e	100.00	35	0	0	1	35	111	145	1e-14	69.9
polyT_hook	54d04380-29cf-4b20-b91e-35e381665fde	100.00	35	0	0	1	35	99	133	1e-14	69.9
polyT_hook	ff7c5792-1041-44c9-9672-01e490f927ff	100.00	35	0	0	1	35	746	712	1e-14	69.9
polyT_hook	f04566fa-bb56-4d27-957e-a5f42e50228d	100.00	35	0	0	1	35	107	141	1e-14	69.9
polyT_hook	bdf4afd9-4ced-4d27-8780-09159fb435dd	100.00	35	0	0	1	35	110	144	1e-14	69.9
polyT_hook	616c72e3-e6ae-4b5b-aabb-a76e65473a6a	100.00	35	0	0	1	35	451	417	1e-14	69.9
polyT_hook	3e9b724b-58ac-45c4-b37b-1e337e44348a	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	8272f0a1-089f-4360-beb0-76fb29fe4089	100.00	35	0	0	1	35	450	416	1e-14	69.9
polyT_hook	0f574d73-3572-404a-b102-70c79b116627	100.00	35	0	0	1	35	112	146	1e-14	69.9
polyT_hook	6860fde5-1b0b-40c1-a223-f6203e608d5c	100.00	35	0	0	1	35	450	416	1e-14	69.9
polyT_hook	53baaf0c-c561-42f7-81de-b024e67e6852	100.00	35	0	0	1	35	471	437	1e-14	69.9
polyT_hook	c6426fb9-8ffe-4368-b5dc-77db10e0822e	100.00	35	0	0	1	35	1086	1052	1e-14	69.9
polyT_hook	c8700616-64c5-4877-a398-184ffe08eec9	100.00	35	0	0	1	35	453	419	1e-14	69.9
polyT_hook	0261a82a-e9fc-4132-8e95-de07d5c79887	100.00	35	0	0	1	35	551	517	1e-14	69.9
polyT_hook	a2c556a0-6671-4784-b924-f8eb8e2f9c86	100.00	35	0	0	1	35	110	144	1e-14	69.9
polyT_hook	bef6e2cf-f9a9-48ad-8adc-0dd06469be37	100.00	35	0	0	1	35	91	125	1e-14	69.9
polyT_hook	063c9bfd-f5ae-4350-87de-02b0d6d01bf3	100.00	35	0	0	1	35	486	452	1e-14	69.9
polyT_hook	f7259bbb-c8ab-4109-a425-9f07ddd6879a	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	05e6828d-c4ad-4b5e-80ba-0175820091c9	100.00	35	0	0	1	35	387	353	1e-14	69.9
polyT_hook	7f112da1-447f-4b3f-8ae8-621d9b1334d5	100.00	35	0	0	1	35	371	337	1e-14	69.9
polyT_hook	e3cb666a-22dd-4391-886a-29035465ef97	100.00	35	0	0	1	35	111	145	1e-14	69.9
polyT_hook	09755591-e931-48ef-9d17-2dad599e7328	100.00	35	0	0	1	35	481	447	1e-14	69.9
polyT_hook	73a6ed96-0e26-4599-8619-fa90d5225ceb	100.00	35	0	0	1	35	637	603	1e-14	69.9
polyT_hook	60cd591c-3d31-4c88-9d62-af5c2e95250d	100.00	35	0	0	1	35	96	130	1e-14	69.9
polyT_hook	684ad49b-0adb-4add-84db-c8eb7896b230	100.00	35	0	0	1	35	101	135	1e-14	69.9
polyT_hook	059bc6d9-1146-4b96-9d5b-ac9acc3a9cd5	100.00	35	0	0	1	35	392	358	1e-14	69.9
polyT_hook	7891158f-f22b-4727-8abf-8702c0ce674f	100.00	35	0	0	1	35	414	380	1e-14	69.9
polyT_hook	3ad2b699-81c3-45fc-a7a6-39cd4c9799bb	100.00	35	0	0	1	35	279	245	1e-14	69.9
polyT_hook	185d139c-a113-43f8-96b4-1efc29b8a432	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	9bce1f13-dd53-4721-a837-ff86311ef188	100.00	35	0	0	1	35	106	140	1e-14	69.9
polyT_hook	7f976b54-a701-4610-a6f5-05d8938175e7	100.00	35	0	0	1	35	518	552	1e-14	69.9
polyT_hook	f9c3d938-16c7-45db-ab83-1c44afc71694	100.00	35	0	0	1	35	105	139	1e-14	69.9
polyT_hook	cd9f8854-4a21-46b9-95bb-9512fd2773e6	100.00	35	0	0	1	35	589	555	1e-14	69.9
polyT_hook	9778adf0-ece7-46f0-b3ab-768af982ff02	100.00	35	0	0	1	35	556	522	1e-14	69.9
polyT_hook	33daa899-4f7f-49d0-96ac-b7d1871f4586	100.00	35	0	0	1	35	530	496	1e-14	69.9
polyT_hook	2540171e-f6d0-4857-8aae-e310e7f81c52	100.00	35	0	0	1	35	341	307	1e-14	69.9
polyT_hook	76e87bc0-3706-4589-9246-00711404ea95	100.00	35	0	0	1	35	110	144	1e-14	69.9
polyT_hook	ec2e41ca-1c08-4740-819e-c102829527e6	100.00	35	0	0	1	35	108	142	1e-14	69.9
polyT_hook	5894bfaa-e6b4-46d2-b69b-78e9d8eb541e	100.00	35	0	0	1	35	117	151	1e-14	69.9
